datetime,temp_C,humidity_pct,wind_ms,irr,precip_mm,datetype,holiday,temp_sens_pct_perC
2021-01-14 5:00,0.04513,67.3223,1.52992,0,0,1,0,-0.553821371
2021-01-14 6:00,-0.3437,68.4949,1.94854,0,0,1,0,-0.45557031
2021-01-14 7:00,-0.80766,71.1029,1.1542,0,0,1,0,-0.308418474
2021-01-14 8:00,-1.04209,72.5336,1.29332,0.00651423,0,1,0,-0.134154246
2021-01-14 9:00,-0.01945,69.6106,1.80285,0.277902037,0,1,0,-0.341236547
2021-01-14 10:00,2.44272,60.5243,1.20067,0.838435395,0,1,0,-0.65735416
2021-01-14 11:00,4.86941,46.2428,1.51279,1.365407607,0,1,0,-0.890964189
2021-01-14 12:00,6.5476,34.5208,2.48655,1.73087329,0,1,0,-1.035668606
2021-01-14 13:00,7.87957,33.0874,2.45759,1.88467083,0,1,0,-1.029785048
2021-01-14 14:00,8.64953,30.4313,2.9384,1.797513212,0,1,0,-0.902342545
2021-01-14 15:00,9.34103,31.9089,1.97052,1.499135827,0,1,0,-0.749722991
2021-01-14 16:00,9.30602,31.7109,1.96299,1.010647025,0,1,0,-0.650241976
2021-01-14 17:00,8.23174,34.1758,2.18078,0.430069702,0,1,0,-0.598203931
2021-01-14 18:00,6.60618,39.3382,2.06949,0.041721987,0,1,0,-0.536803878
2021-01-14 19:00,5.75223,42.7971,1.92465,0,0,1,0,-0.517306359
2021-01-14 20:00,5.05895,46.3925,2.30959,0,0,1,0,-0.488305174
2021-01-14 21:00,4.65728,47.482,2.00932,0,0,1,0,-0.440010721
2021-01-14 22:00,4.1953,49.5512,2.11317,0,0,1,0,-0.478627796
2021-01-14 23:00,3.54935,52.5595,1.34075,0,0,1,0,-0.490487181
2021-01-15 0:00,3.21921,55.0551,1.54374,0,0,1,0,-0.534197163
2021-01-15 1:00,3.18077,54.7425,1.58962,0,0,1,0,-0.547510753
2021-01-15 2:00,3.37645,57.3598,1.58294,0,0,1,0,-0.580274574
2021-01-15 3:00,3.55102,57.2854,1.96157,0,0,1,0,-0.559996283
2021-01-15 4:00,3.6722,58.026,1.81808,0,0,1,0,-0.510708718
2021-01-15 5:00,3.98744,60.7041,1.60988,0,0,1,0,-0.4505152
2021-01-15 6:00,4.16118,62.1172,1.74155,0,0,1,0,-0.350093765
2021-01-15 7:00,4.27166,65.4015,1.7378,0,0,1,0,-0.2029749
2021-01-15 8:00,4.76892,66.556,1.8914,0.007018818,0,1,0,-0.030326058
2021-01-15 9:00,5.95,64.937,2.47232,0.182312934,0,1,0,-0.165141251
2021-01-15 10:00,7.26607,63.9593,2.21172,0.620692104,0,1,0,-0.391739732
2021-01-15 11:00,8.59941,64.1787,2.53728,0.843866024,0,1,0,-0.572727117
2021-01-15 12:00,10.84539,68.6545,3.53074,1.11214791,0,1,0,-0.667035384
2021-01-15 13:00,11.60635,70.497,4.65471,1.09129731,0,1,0,-0.649379598
2021-01-15 14:00,12.08403,70.426,4.6841,0.904217089,0,1,0,-0.598727149
2021-01-15 15:00,11.67405,70.5202,5.24695,0.771042032,0,1,0,-0.540639677
2021-01-15 16:00,10.63922,67.6742,4.33045,0.438773255,0,1,0,-0.522756761
2021-01-15 17:00,9.81514,70.0428,4.58129,0.197495168,0,1,0,-0.53124968
2021-01-15 18:00,8.52619,72.0674,3.13878,0.02063655,0,1,0,-0.493371453
2021-01-15 19:00,7.57475,73.0661,3.76426,0,0,1,0,-0.479878121
2021-01-15 20:00,6.77004,74.3701,4.41421,0,0,1,0,-0.44783563
2021-01-15 21:00,5.7166,72.0088,4.08097,0,0,1,0,-0.405689344
2021-01-15 22:00,4.94253,72.8947,3.62232,0,0,1,0,-0.452144889
2021-01-15 23:00,4.25988,72.0728,3.68019,0,0,1,0,-0.451039674
2021-01-16 0:00,3.39643,72.8264,3.57441,0,0,2,0,-0.500169328
2021-01-16 1:00,2.61883,72.0431,3.18239,0,0,2,0,-0.524180261
2021-01-16 2:00,1.89945,69.9473,2.72949,0,0,2,0,-0.560271609
2021-01-16 3:00,1.24685,68.556,2.98765,0,0,2,0,-0.544646228
2021-01-16 4:00,0.27773,69.7157,2.96597,0,0,2,0,-0.502093553
2021-01-16 5:00,-0.5821,70.373,3.0514,0,0,2,0,-0.456000571
2021-01-16 6:00,-1.28579,68.2143,3.11262,0,0,2,0,-0.3830356
2021-01-16 7:00,-1.82521,63.9278,2.46122,0,0,2,0,-0.272806411
2021-01-16 8:00,-2.37345,61.6219,3.02127,0.005520197,0,2,0,-0.139698661
2021-01-16 9:00,-2.20976,60.3223,2.78733,0.193080635,0,2,0,-0.263805938
2021-01-16 10:00,-1.61677,57.2594,3.26472,0.660861126,0,2,0,-0.460648356
2021-01-16 11:00,-0.87082,54.8682,3.27209,1.134310043,0,2,0,-0.625912592
2021-01-16 12:00,0.23396,50.019,2.72728,1.540126053,0,2,0,-0.717158437
2021-01-16 13:00,1.11275,44.2177,3.07501,1.62931784,0,2,0,-0.698751035
2021-01-16 14:00,1.27089,40.9356,3.41934,1.567044017,0,2,0,-0.632655539
2021-01-16 15:00,1.19003,40.4361,3.92654,1.315835094,0,2,0,-0.56565478
2021-01-16 16:00,0.54647,36.2733,4.15842,0.861468273,0,2,0,-0.534877563
2021-01-16 17:00,-0.23641,41.2414,3.88353,0.35468666,0,2,0,-0.539625945
2021-01-16 18:00,-1.21072,46.3592,3.18164,0.034654652,0,2,0,-0.497912045
2021-01-16 19:00,-1.91464,48.6589,3.8381,0,0,2,0,-0.481500346
2021-01-16 20:00,-2.75004,43.4628,3.3593,0,0,2,0,-0.443986781
2021-01-16 21:00,-3.55834,44.8275,3.29616,0,0,2,0,-0.397578459
2021-01-16 22:00,-4.3657,43.2427,2.79122,0,0,2,0,-0.442304943
2021-01-16 23:00,-4.97482,45.4444,3.0261,0,0,2,0,-0.440464744
2021-01-17 0:00,-5.42178,48.4702,3.05718,0,0,3,0,-0.491694493
2021-01-17 1:00,-6.01311,49.9632,3.18944,0,0,3,0,-0.511887206
2021-01-17 2:00,-6.1839,50.973,2.96022,0,0,3,0,-0.550270025
2021-01-17 3:00,-6.41401,53.5184,2.99876,0,0,3,0,-0.535616736
2021-01-17 4:00,-6.80293,54.7714,2.78486,0,0,3,0,-0.493386136
2021-01-17 5:00,-7.00805,54.6222,2.91601,0,0,3,0,-0.447476894
2021-01-17 6:00,-7.44714,55.4714,2.27591,0,0,3,0,-0.366997557
2021-01-17 7:00,-7.77023,54.8281,2.21804,0,0,3,0,-0.243744576
2021-01-17 8:00,-8.02017,54.8774,2.09348,0.00372853,0,3,0,-0.083429298
2021-01-17 9:00,-6.95967,53.6061,2.4636,0.31123767,0,3,0,-0.201465361
2021-01-17 10:00,-5.34704,45.1294,2.49942,0.969059368,0,3,0,-0.391736039
2021-01-17 11:00,-3.80986,38.3344,2.74092,1.532337285,0,3,0,-0.570557585
2021-01-17 12:00,-2.63754,32.048,2.72484,1.88310961,0,3,0,-0.668279623
2021-01-17 13:00,-1.09499,28.5927,2.26174,1.999589059,0,3,0,-0.673971163
2021-01-17 14:00,-0.66152,30.4489,2.81725,1.899491753,0,3,0,-0.599747518
2021-01-17 15:00,-0.09065,32.7062,3.25959,1.488494851,0,3,0,-0.550503803
2021-01-17 16:00,-0.26334,36.0003,2.69964,1.070597572,0,3,0,-0.521825148
2021-01-17 17:00,-0.71557,41.615,2.89008,0.442803721,0,3,0,-0.536173642
2021-01-17 18:00,-1.60436,46.573,2.49521,0.044282373,0,3,0,-0.494800004
2021-01-17 19:00,-2.00328,50.259,1.60824,0,0,3,0,-0.481705377
2021-01-17 20:00,-2.07751,54.9509,2.18019,0,0,3,0,-0.44956219
2021-01-17 21:00,-2.23239,61.6209,1.60349,0,0,3,0,-0.404807185
2021-01-17 22:00,-2.28832,68.1924,1.50157,0,0,3,0,-0.452143194
2021-01-17 23:00,-2.46924,69.6917,1.68324,0,0,3,0,-0.456775659
2021-01-18 0:00,-2.53431,70.3236,1.91894,0,0,0,0,-0.511880602
2021-01-18 1:00,-2.91067,68.7718,1.64202,0,0,0,0,-0.532561398
2021-01-18 2:00,-2.92117,71.1484,1.58591,0,0,0,0,-0.575094897
2021-01-18 3:00,-3.2254,71.8388,1.1193,0,0,0,0,-0.557917519
2021-01-18 4:00,-3.04551,73.1179,1.73902,0,0,0,0,-0.516208827
2021-01-18 5:00,-3.27967,75.6868,1.63191,0,0,0,0,-0.461339916
2021-01-18 6:00,-3.2804,76.7727,1.77807,0,0,0,0,-0.364358152
2021-01-18 7:00,-3.49593,78.753,2.10931,0,0,0,0,-0.213308085
2021-01-18 8:00,-3.07383,80.9921,2.16846,0.003941141,0,0,0,-0.009416361
2021-01-18 9:00,-2.3011,81.7956,2.35512,0.126289742,0,0,0,-0.09936597
2021-01-18 10:00,-1.13067,81.1834,2.55914,0.366485667,0,0,0,-0.287048752
2021-01-18 11:00,-0.23171,80.998,2.46028,0.615036677,0,0,0,-0.482591492
2021-01-18 12:00,0.64435,80.6204,3.39125,0.967750439,0,0,0,-0.60480811
2021-01-18 13:00,1.57665,75.5835,3.3636,1.136931316,0,0,0,-0.614149081
2021-01-18 14:00,1.73734,68.193,4.55413,1.144417897,0,0,0,-0.55700939
2021-01-18 15:00,1.37161,61.4853,4.49162,0.857951078,0.01565,0,0,-0.527243249
2021-01-18 16:00,1.67508,46.0047,5.66588,0.691812366,0,0,0,-0.489381045
2021-01-18 17:00,0.52629,43.0596,6.21667,0.376480164,0,0,0,-0.517267858
2021-01-18 18:00,-0.75608,42.7069,5.86039,0.046481898,0,0,0,-0.483556104
2021-01-18 19:00,-1.65482,45.5971,5.19167,0,0,0,0,-0.47648431
2021-01-18 20:00,-2.26041,44.3995,5.04003,0,0,0,0,-0.447091978
2021-01-18 21:00,-2.97264,45.5468,4.71267,0,0,0,0,-0.406183308
2021-01-18 22:00,-3.83925,43.5592,4.99008,0,0,0,0,-0.456578143
2021-01-18 23:00,-4.98586,44.0734,3.03808,0,0,0,0,-0.46652062
2021-01-19 0:00,-5.75112,43.2129,2.95572,0,0,1,0,-0.524104099
2021-01-19 1:00,-6.3822,44.6885,3.51094,0,0,1,0,-0.547922693
2021-01-19 2:00,-6.9826,47.0722,2.51533,0,0,1,0,-0.593171459
2021-01-19 3:00,-7.40848,47.8273,1.71015,0,0,1,0,-0.577629053
2021-01-19 4:00,-7.85717,50.2101,2.12383,0,0,1,0,-0.538475107
2021-01-19 5:00,-8.32005,52.3375,1.76739,0,0,1,0,-0.487488738
2021-01-19 6:00,-8.6953,52.5849,1.93389,0,0,1,0,-0.398948069
2021-01-19 7:00,-8.80197,53.1637,1.34471,0,0,1,0,-0.258538067
2021-01-19 8:00,-8.82634,52.8837,1.39241,0.008911239,0,1,0,-0.069557288
2021-01-19 9:00,-7.86411,50.0126,1.86375,0.360365545,0,1,0,-0.154249197
2021-01-19 10:00,-5.86199,44.3706,2.08808,1.012721611,0,1,0,-0.327253147
2021-01-19 11:00,-3.77778,38.0808,1.89632,1.541233583,0,1,0,-0.501904544
2021-01-19 12:00,-2.33681,33.1234,1.60835,1.918500207,0,1,0,-0.614659249
2021-01-19 13:00,-0.53241,27.7548,2.17177,2.08166734,0,1,0,-0.615186784
2021-01-19 14:00,0.36378,25.3708,1.64666,1.998593868,0,1,0,-0.554783507
2021-01-19 15:00,1.00122,23.923,1.83719,1.703090357,0,1,0,-0.518745836
2021-01-19 16:00,1.14232,24.1252,1.61142,1.224653133,0,1,0,-0.473783839
2021-01-19 17:00,0.39424,25.9955,1.74825,0.580580753,0,1,0,-0.501888708
2021-01-19 18:00,-1.19408,29.4338,1.33991,0.069183245,0,1,0,-0.479967598
2021-01-19 19:00,-2.00674,32.9478,1.52773,0,0,1,0,-0.476652614
2021-01-19 20:00,-2.80581,36.0305,1.38799,0,0,1,0,-0.452047326
2021-01-19 21:00,-3.24607,38.9406,1.44609,0,0,1,0,-0.410744828
2021-01-19 22:00,-3.40085,41.1275,0.90669,0,0,1,0,-0.457054864
2021-01-19 23:00,-3.85577,43.523,2.03865,0,0,1,0,-0.466650299
2021-01-20 0:00,-3.94586,44.9841,1.45285,0,0,1,0,-0.519129454
2021-01-20 1:00,-4.3787,48.9688,1.1466,0,0,1,0,-0.542796414
2021-01-20 2:00,-4.4593,51.0833,1.62905,0,0,1,0,-0.583807631
2021-01-20 3:00,-4.60158,50.8154,1.50776,0,0,1,0,-0.565036617
2021-01-20 4:00,-4.89618,54.1032,0.99457,0,0,1,0,-0.525116592
2021-01-20 5:00,-5.22814,56.8711,1.36129,0,0,1,0,-0.474201889
2021-01-20 6:00,-5.12781,54.7942,1.51326,0,0,1,0,-0.378523201
2021-01-20 7:00,-5.13805,55.7743,1.40313,0,0,1,0,-0.230334729
2021-01-20 8:00,-4.71714,54.822,2.2694,0.009169,0,1,0,-0.030374723
2021-01-20 9:00,-2.96626,51.53,2.15944,0.352282896,0,1,0,-0.106015208
2021-01-20 10:00,-0.34043,44.4245,1.6795,1.00292281,0,1,0,-0.268825986
2021-01-20 11:00,2.31607,37.5945,1.85885,1.528070329,0,1,0,-0.436102708
2021-01-20 12:00,4.00989,37.0603,2.15913,1.897575574,0,1,0,-0.56696252
2021-01-20 13:00,5.77376,33.9246,2.18005,2.04473061,0,1,0,-0.556464275
2021-01-20 14:00,7.15213,33.3972,2.05352,1.957021422,0,1,0,-0.497193871
2021-01-20 15:00,7.93838,33.4241,1.91727,1.639048679,0,1,0,-0.454847316
2021-01-20 16:00,8.34865,33.0875,1.53143,1.123665378,0,1,0,-0.392607184
2021-01-20 17:00,7.39016,35.8397,1.63072,0.501281111,0,1,0,-0.426964657
2021-01-20 18:00,5.40388,39.4292,1.74299,0.05487169,0,1,0,-0.416799001
2021-01-20 19:00,4.16497,43.4581,0.49048,0,0,1,0,-0.419194422
2021-01-20 20:00,3.30167,46.1023,0.64166,0,0,1,0,-0.401094365
2021-01-20 21:00,2.5091,49.4741,0.95203,0,0,1,0,-0.369743602
2021-01-20 22:00,2.29208,52.5731,1.303,0,0,1,0,-0.420474949
2021-01-20 23:00,2.18732,53.7301,1.06733,0,0,1,0,-0.424754712
2021-01-21 0:00,2.34022,53.8967,1.52781,0,0,1,0,-0.47168218
2021-01-21 1:00,2.30823,54.3132,1.47933,0,0,1,0,-0.492062079
2021-01-21 2:00,2.52622,54.7593,1.51374,0,0,1,0,-0.519920243
2021-01-21 3:00,2.62025,54.2444,1.51792,0,0,1,0,-0.496177642
2021-01-21 4:00,2.80189,54.9691,1.98187,0,0,1,0,-0.45158098
2021-01-21 5:00,2.75534,53.998,1.35568,0,0,1,0,-0.397273407
2021-01-21 6:00,2.72706,54.7236,1.52563,0,0,1,0,-0.300317997
2021-01-21 7:00,2.65693,57.4001,1.53833,0,0,1,0,-0.149190049
2021-01-21 8:00,2.92126,56.4032,2.32283,0.010942698,0,1,0,0.050211356
2021-01-21 9:00,4.29723,54.5167,1.40955,0.289979153,0,1,0,-0.02960504
2021-01-21 10:00,5.96187,49.6804,1.56808,0.793360757,0,1,0,-0.169843429
2021-01-21 11:00,6.8822,48.0909,2.28181,1.06879675,0,1,0,-0.297351433
2021-01-21 12:00,8.26367,47.4837,1.50411,1.100636675,0,1,0,-0.40824034
2021-01-21 13:00,8.84042,48.6881,2.60593,0.900324678,0,1,0,-0.384028521
2021-01-21 14:00,8.77432,51.9151,1.80351,0.663636956,0,1,0,-0.35244407
2021-01-21 15:00,8.25454,66.169,1.9425,0.438219634,0,1,0,-0.348044999
2021-01-21 16:00,7.835,72.9206,1.98557,0.262758671,0,1,0,-0.31536864
2021-01-21 17:00,7.20783,79.3824,1.80417,0.099010527,0,1,0,-0.373845637
2021-01-21 18:00,6.91794,83.1799,1.78272,0.011221655,2.36905,1,0,-0.365607854
2021-01-21 19:00,6.51789,87.1824,1.70164,0,0,1,0,-0.373959758
2021-01-21 20:00,6.29685,89.8647,1.38864,0,0,1,0,-0.361730641
2021-01-21 21:00,6.20455,91.5042,1.31386,0,2.80473,1,0,-0.334620247
2021-01-21 22:00,6.1346,94.1948,1.92433,0,0,1,0,-0.388726672
2021-01-21 23:00,6.02187,94.6348,1.57173,0,0,1,0,-0.390634043
2021-01-22 0:00,5.99899,95.95,1.28222,0,1.05609,1,0,-0.43489001
2021-01-22 1:00,5.95616,95.7066,1.08902,0,0,1,0,-0.460271169
2021-01-22 2:00,5.92784,95.7624,0.87604,0,0,1,0,-0.482605863
2021-01-22 3:00,5.92143,95.0508,1.05918,0,0,1,0,-0.460814813
2021-01-22 4:00,5.95224,95.1054,0.65459,0,0,1,0,-0.415775606
2021-01-22 5:00,6.08289,96.2012,0.84555,0,0,1,0,-0.360684421
2021-01-22 6:00,5.96257,96.64,0.78294,0,0,1,0,-0.272625258
2021-01-22 7:00,5.97622,97.297,1.45629,0,0,1,0,-0.134905514
2021-01-22 8:00,6.0292,97.297,1.32377,0.002563779,0,1,0,0.057486393
2021-01-22 9:00,6.24268,97.6788,1.113,0.066969239,0,1,0,0.019228953
2021-01-22 10:00,6.66022,97.7346,0.9767,0.220904752,0,1,0,-0.098774235
2021-01-22 11:00,7.21297,97.1242,1.36124,0.385783612,0,1,0,-0.213457562
2021-01-22 12:00,7.6143,95.5532,0.76411,0.589553334,0,1,0,-0.328511771
2021-01-22 13:00,8.2873,93.9217,1.34124,0.57009842,0,1,0,-0.300053728
2021-01-22 14:00,8.47062,91.6209,1.3671,0.589765273,0,1,0,-0.281966635
2021-01-22 15:00,8.45935,91.4981,1.37751,0.434830402,0,1,0,-0.299178947
2021-01-22 16:00,8.35576,91.0576,1.5975,0.251300556,0,1,0,-0.291613738
2021-01-22 17:00,8.16962,91.5664,1.8339,0.128751118,0,1,0,-0.372641252
2021-01-22 18:00,7.86212,91.7304,2.05457,0.015620609,0,1,0,-0.377359642
2021-01-22 19:00,7.64553,90.9346,1.8869,0,0,1,0,-0.388944952
2021-01-22 20:00,7.50582,89.8251,1.94516,0,0,1,0,-0.372782481
2021-01-22 21:00,7.43523,89.9612,2.17076,0,0,1,0,-0.354049012
2021-01-22 22:00,7.24402,90.1151,2.60727,0,0,1,0,-0.404683322
2021-01-22 23:00,7.09581,90.6671,1.71849,0,0,1,0,-0.39725451
2021-01-23 0:00,6.88737,90.9567,1.91324,0,0,2,0,-0.447063163
2021-01-23 1:00,7.01388,91.1717,2.62897,0,0,2,0,-0.476187716
2021-01-23 2:00,7.02827,89.5404,2.18653,0,0,2,0,-0.497572871
2021-01-23 3:00,6.82868,88.9192,2.48473,0,0,2,0,-0.48027984
2021-01-23 4:00,6.66404,87.7508,2.76236,0,0,2,0,-0.441320884
2021-01-23 5:00,6.67288,86.592,3.21071,0,0,2,0,-0.398603441
2021-01-23 6:00,6.52678,86.1324,3.24834,0,0,2,0,-0.350531702
2021-01-23 7:00,6.58079,85.5431,3.32772,0,0,2,0,-0.285665505
2021-01-23 8:00,6.60059,83.8965,3.23098,0.004409495,0,2,0,-0.172135093
2021-01-23 9:00,7.04925,82.5718,3.26172,0.112929774,0,2,0,-0.203418054
2021-01-23 10:00,8.09527,80.0981,3.7711,0.323478726,0,2,0,-0.29173217
2021-01-23 11:00,9.59911,75.4365,3.66689,0.513964164,0,2,0,-0.375998797
2021-01-23 12:00,10.30929,70.4747,4.19942,0.589415721,0,2,0,-0.451219179
2021-01-23 13:00,10.65398,67.2361,4.90603,0.627259365,0,2,0,-0.432689786
2021-01-23 14:00,11.0255,64.7283,4.37176,0.524277629,0,2,0,-0.422293419
2021-01-23 15:00,11.474,62.2447,4.67606,0.425083386,0,2,0,-0.455519031
2021-01-23 16:00,11.11569,61.1966,4.69217,0.246531233,0,2,0,-0.476692594
2021-01-23 17:00,10.45955,62.342,4.89298,0.100602359,0,2,0,-0.547584496
2021-01-23 18:00,9.73315,65.1973,4.47459,0.015334356,0,2,0,-0.529468978
2021-01-23 19:00,9.09523,66.0008,4.80567,0,0,2,0,-0.524581313
2021-01-23 20:00,8.47671,66.7159,4.64228,0,0,2,0,-0.494573364
2021-01-23 21:00,8.10254,66.43,4.8201,0,0,2,0,-0.463155184
2021-01-23 22:00,7.73857,66.7234,3.6219,0,0,2,0,-0.496091823
2021-01-23 23:00,7.48146,66.0986,3.59244,0,0,2,0,-0.485203253
2021-01-24 0:00,7.31926,65.8266,3.47764,0,0,3,0,-0.533637537
2021-01-24 1:00,7.08338,67.5039,2.97005,0,0,3,0,-0.56700665
2021-01-24 2:00,6.75728,68.4809,3.08575,0,0,3,0,-0.587179171
2021-01-24 3:00,6.20387,70.5371,3.38958,0,0,3,0,-0.570585999
2021-01-24 4:00,5.83088,71.2398,2.82298,0,0,3,0,-0.528887839
2021-01-24 5:00,5.48423,73.3752,3.09898,0,0,3,0,-0.492517138
2021-01-24 6:00,4.95497,74.919,2.09685,0,0,3,0,-0.469945762
2021-01-24 7:00,4.61261,75.9378,2.25996,0,0,3,0,-0.45470803
2021-01-24 8:00,4.31177,77.3128,1.99271,0.007035076,0,3,0,-0.410781072
2021-01-24 9:00,5.3294,76.1493,2.28215,0.26321059,0,3,0,-0.483405008
2021-01-24 10:00,7.18941,69.2418,2.53922,0.791699835,0,3,0,-0.586842842
2021-01-24 11:00,9.32962,60.0785,2.97887,1.290880815,0,3,0,-0.677995397
2021-01-24 12:00,9.99142,58.6655,2.64739,1.65102365,0,3,0,-0.705530329
2021-01-24 13:00,11.04881,53.5545,1.57451,1.667486206,0,3,0,-0.69996302
2021-01-24 14:00,11.90846,51.6183,1.81493,1.453187789,0,3,0,-0.704046614
2021-01-24 15:00,12.24342,50.864,2.34517,1.330877451,0,3,0,-0.724983841
2021-01-24 16:00,12.03776,51.5387,2.56808,0.952631851,0,3,0,-0.723169873
2021-01-24 17:00,10.85359,54.3729,2.56733,0.471241366,0,3,0,-0.734743567
2021-01-24 18:00,9.83538,57.6994,2.19628,0.069946039,0,3,0,-0.674136669
2021-01-24 19:00,8.90944,60.5343,2.28377,0,0,3,0,-0.646361763
2021-01-24 20:00,8.14864,64.231,1.69906,0,0,3,0,-0.60295921
2021-01-24 21:00,7.5148,66.033,1.76519,0,0,3,0,-0.554562928
2021-01-24 22:00,7.28983,68.1009,1.91483,0,0,3,0,-0.573817464
2021-01-24 23:00,6.86799,69.2448,2.35975,0,0,3,0,-0.575854382
2021-01-25 0:00,6.4621,70.0788,1.51455,0,0,0,0,-0.623648417
2021-01-25 1:00,6.09784,71.641,0.94963,0,0,0,0,-0.658384756
2021-01-25 2:00,5.64682,74.1472,2.03796,0,0,0,0,-0.671811368
2021-01-25 3:00,5.27085,75.6428,1.67366,0,0,0,0,-0.649685483
2021-01-25 4:00,4.89274,76.8139,1.76833,0,0,0,0,-0.599789157
2021-01-25 5:00,4.68889,78.2979,1.42187,0,0,0,0,-0.547528342
2021-01-25 6:00,4.29537,79.6217,1.61085,0,0,0,0,-0.499954798
2021-01-25 7:00,4.29411,80.4767,2.10793,0,0,0,0,-0.452891151
2021-01-25 8:00,4.43866,79.8238,2.04754,0.012240333,0,0,0,-0.382142345
2021-01-25 9:00,5.38933,77.1657,2.23532,0.289188379,0,0,0,-0.45706368
2021-01-25 10:00,7.49218,69.4917,2.46985,0.848273498,0,0,0,-0.559293197
2021-01-25 11:00,9.10978,62.4724,3.19113,1.3511406,0,0,0,-0.658269695
2021-01-25 12:00,10.22617,58.2843,3.09065,1.651016457,0,0,0,-0.697222138
2021-01-25 13:00,11.4405,54.0385,2.55829,1.791818415,0,0,0,-0.690113211
2021-01-25 14:00,12.49289,49.1966,3.21739,1.80000866,0,0,0,-0.700696211
2021-01-25 15:00,12.96291,47.125,2.9931,1.573723912,0,0,0,-0.718104098
2021-01-25 16:00,13.07182,45.2664,2.8429,1.164423541,0,0,0,-0.699386796
2021-01-25 17:00,12.24737,46.328,2.53937,0.567716307,0,0,0,-0.706795998
2021-01-25 18:00,10.68113,50.6484,2.27924,0.080644716,0,0,0,-0.645193316
2021-01-25 19:00,9.8133,54.8201,1.82021,0,0,0,0,-0.617939439
2021-01-25 20:00,8.95459,58.6066,1.57236,0,0,0,0,-0.578242515
2021-01-25 21:00,8.37214,61.3871,1.5651,0,0,0,0,-0.53334775
2021-01-25 22:00,7.85687,64.378,1.67206,0,0,0,0,-0.560886653
2021-01-25 23:00,7.53865,68.5592,1.57175,0,0,0,0,-0.563585467
2021-01-26 0:00,7.22035,70.1348,1.80509,0,0,1,0,-0.614574293
2021-01-26 1:00,6.99386,70.4754,1.92019,0,0,1,0,-0.650156692
2021-01-26 2:00,6.80927,72.8474,1.7281,0,0,1,0,-0.660496456
2021-01-26 3:00,6.71465,72.8521,2.12178,0,0,1,0,-0.638059837
2021-01-26 4:00,6.7576,71.6817,2.02609,0,0,1,0,-0.587542478
2021-01-26 5:00,6.623,72.446,1.95355,0,0,1,0,-0.533044509
2021-01-26 6:00,6.25229,77.0629,1.94861,0,0,1,0,-0.478370671
2021-01-26 7:00,6.29654,79.205,2.46332,0,0,1,0,-0.423130584
2021-01-26 8:00,6.1161,81.9828,1.44554,0.001356899,0,1,0,-0.331741155
2021-01-26 9:00,6.19729,82.4282,1.08797,0.050804857,1.15526,1,0,-0.384226416
2021-01-26 10:00,6.15099,88.5459,1.38263,0.139596893,0,1,0,-0.486127344
2021-01-26 11:00,6.06994,90.8241,1.585,0.242395878,0,1,0,-0.591751812
2021-01-26 12:00,6.28271,91.6184,1.45177,0.310642252,2.83441,1,0,-0.641401664
2021-01-26 13:00,6.40035,90.317,2.54476,0.37027805,0,1,0,-0.645480439
2021-01-26 14:00,6.82993,89.5945,2.8558,0.583001313,0,1,0,-0.661734924
2021-01-26 15:00,6.88493,90.0228,2.56435,0.495644037,1.70498,1,0,-0.687121279
2021-01-26 16:00,6.7643,91.4682,2.41642,0.312048369,0,1,0,-0.676634477
2021-01-26 17:00,6.1531,92.8359,2.39075,0.139898615,0,1,0,-0.694990985
2021-01-26 18:00,5.93975,91.3688,2.84924,0.024712884,0,1,0,-0.631992504
2021-01-26 19:00,5.67974,87.5914,2.68027,0.002253434,0,1,0,-0.604691194
2021-01-26 20:00,5.34342,83.9033,2.3852,0,0,1,0,-0.565805054
2021-01-26 21:00,5.00464,81.9893,2.59895,0,0,1,0,-0.525465092
2021-01-26 22:00,4.63414,80.575,2.02102,0,0,1,0,-0.557444712
2021-01-26 23:00,4.16119,80.2795,1.56914,0,0,1,0,-0.559538082
2021-01-27 0:00,3.78664,79.6199,2.07303,0,0,1,0,-0.613263894
2021-01-27 1:00,3.33348,80.3453,2.09346,0,0,1,0,-0.648677727
2021-01-27 2:00,2.86056,78.6347,1.94813,0,0,1,0,-0.657419734
2021-01-27 3:00,2.47766,76.7024,2.75418,0,0,1,0,-0.634103725
2021-01-27 4:00,1.95772,71.973,2.60228,0,0,1,0,-0.582576504
2021-01-27 5:00,1.80077,63.4584,2.99737,0,0,1,0,-0.525720557
2021-01-27 6:00,1.21287,62.4679,1.77987,0,0,1,0,-0.467022623
2021-01-27 7:00,0.88773,58.39,1.60429,0,0,1,0,-0.406356035
2021-01-27 8:00,0.48754,61.8487,1.729364,0.012782041,0,1,0,-0.317076266
2021-01-27 9:00,1.2532,54.8352,1.854438,0.351948452,0,1,0,-0.377590745
2021-01-27 10:00,3.22652,43.1191,1.979512,0.970131475,0,1,0,-0.487661836
2021-01-27 11:00,4.41806,36.1985,2.104586,1.579109168,0,1,0,-0.600980375
2021-01-27 12:00,6.09381,30.6837,2.22966,1.93292627,0,1,0,-0.659285245
2021-01-27 13:00,7.45484,25.3138,2.354734,2.165034567,0,1,0,-0.657628605
2021-01-27 14:00,8.12806,27.4656,2.479808,2.066496791,0,1,0,-0.663819258
2021-01-27 15:00,7.81604,29.2161,2.604882,1.654218977,0,1,0,-0.681164704
